[rosmaster.master][INFO] 2025-06-14 22:10:49,542: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,543: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,543: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,544: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,544: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,545: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,545: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:55,536: +PARAM [/roslaunch/uris/host_192_168_1_124__44891] by /roslaunch
[rosmaster.master][INFO] 2025-06-14 22:10:55,538: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-14 22:10:55,538: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2025-06-14 22:10:55,538: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-14 22:10:55,539: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2025-06-14 22:10:55,539: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-14 22:10:55,612: +PUB [/rosout] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,613: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,614: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,621: +SUB [/clock] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,630: +PUB [/tf] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,631: +PUB [/tf_static] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,638: +SUB [/joint_states] /robot_state_publisher http://192.168.1.124:42233/
[rosmaster.master][INFO] 2025-06-14 22:10:55,694: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:38267/', 'http://192.168.1.124:41155/', 'http://192.168.1.124:42233/']
[rosmaster.master][INFO] 2025-06-14 22:10:55,694: publisherUpdate[/rosout] -> http://192.168.1.124:42159/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:38267/', 'http://192.168.1.124:41155/', 'http://192.168.1.124:42233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:55,694: publisherUpdate[/tf] -> http://192.168.1.124:41155/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:42233/']
[rosmaster.master][INFO] 2025-06-14 22:10:55,695: publisherUpdate[/tf] -> http://192.168.1.124:41155/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:42233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:55,695: publisherUpdate[/tf] -> http://192.168.1.124:36891/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:42233/']
[rosmaster.master][INFO] 2025-06-14 22:10:55,695: publisherUpdate[/tf] -> http://192.168.1.124:36891/ ['http://192.168.1.124:36891/', 'http://192.168.1.124:42233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:55,695: publisherUpdate[/tf_static] -> http://192.168.1.124:41155/ ['http://192.168.1.124:42233/']
[rosmaster.master][INFO] 2025-06-14 22:10:55,696: publisherUpdate[/tf_static] -> http://192.168.1.124:41155/ ['http://192.168.1.124:42233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:55,696: publisherUpdate[/tf_static] -> http://192.168.1.124:36891/ ['http://192.168.1.124:42233/']
[rosmaster.master][INFO] 2025-06-14 22:10:55,696: publisherUpdate[/tf_static] -> http://192.168.1.124:36891/ ['http://192.168.1.124:42233/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-14 22:10:55,888: +PUB [/rosout] /joint_state_publisher http://192.168.1.124:44235/
