[rosmaster.main][INFO] 2025-06-13 11:28:37,909: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 11:28:37,910: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 11:28:38,588: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,589: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,589: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,589: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,614: publisherUpdate[/clock] -> http://192.168.1.124:39587/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,615: publisherUpdate[/clock] -> http://192.168.1.124:39587/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,615: publisherUpdate[/clock] -> http://192.168.1.124:36119/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,615: publisherUpdate[/clock] -> http://192.168.1.124:42771/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,616: publisherUpdate[/clock] -> http://192.168.1.124:36119/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,616: publisherUpdate[/clock] -> http://192.168.1.124:42771/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,616: publisherUpdate[/clock] -> http://192.168.1.124:34413/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,616: publisherUpdate[/clock] -> http://192.168.1.124:35337/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,617: publisherUpdate[/clock] -> http://192.168.1.124:45299/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,617: publisherUpdate[/clock] -> http://192.168.1.124:35337/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,617: publisherUpdate[/clock] -> http://192.168.1.124:34413/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,618: publisherUpdate[/clock] -> http://192.168.1.124:45299/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,618: publisherUpdate[/clock] -> http://192.168.1.124:46317/ ['http://192.168.1.124:35337/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,619: publisherUpdate[/clock] -> http://192.168.1.124:46317/ ['http://192.168.1.124:35337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:39,286: +SERVICE [/camera/set_camera_info] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:39,289: +SERVICE [/camera/set_parameters] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:39,295: -SUB [/clock] /urdf_spawner http://192.168.1.124:46317/
[rosmaster.master][INFO] 2025-06-13 11:28:39,295: -PUB [/rosout] /urdf_spawner http://192.168.1.124:46317/
[rosmaster.master][INFO] 2025-06-13 11:28:39,295: -SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner rosrpc://192.168.1.124:44947
[rosmaster.master][INFO] 2025-06-13 11:28:39,295: -SERVICE [/urdf_spawner/get_loggers] /urdf_spawner rosrpc://192.168.1.124:44947
[rosmaster.master][INFO] 2025-06-13 11:28:39,297: +PUB [/camera/parameter_descriptions] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:39,298: +PUB [/camera/parameter_updates] /gazebo http://192.168.1.124:35337/
[rosmaster.master][ERROR] 2025-06-13 11:28:39,298: Traceback (most recent call last):
